time,cont,conterr
-2.0,1.2310077519379874,0.023
-1.1094043531355988,0.7472868217054298,0.02
-1.041283544555729,1.1007751937984467,0.022
-0.6862784743421959,1.572093023255817,0.022
-0.6861905654842835,1.5906976744186307,0.021
-0.6839095561563933,1.689922480620171,0.024
-0.6227997513988297,1.3426356589147366,0.02
-0.6216426285959917,1.4294573643410895,0.02
-0.6108649597028053,1.4356589147286942,0.024
-0.578544062262556,1.0821705426356774,0.02
-0.5523316994762641,1.1131782945736557,0.028
-0.5475211812975043,1.4356589147286942,0.023
-0.5463231793234271,1.1069767441860514,0.022
-0.23073822489814333,1.5224806201550471,0.022
-0.22948440319069707,1.3674418604651324,0.02
-0.2235216528937578,1.324031007751945,0.022
-0.22230794079393723,1.4542635658914858,0.02
-0.19848789716054105,1.3798449612403196,0.019
-0.1901413912036296,1.5038759689922556,0.023
-0.19007640743001897,1.2372093023255917,0.019
0.1971905843206132,1.286821705426362,0.022
0.1984362488934912,1.5224806201550471,0.02
0.19959927528013166,1.1875968992248218,0.021
0.20196072678096177,1.1875968992248218,0.021
0.2282750891109684,0.9705426356589282,0.022
0.22947940582199333,1.5286821705426514,0.023
0.2306676012541291,1.2186046511628001,0.021
0.2629507217515359,1.5224806201550471,0.02
0.6311092463804271,1.888372093023273,0.019
0.6335665145447198,2.0,0.022
0.6503107803542134,1.6465116279069831,0.023
0.6526584192670031,1.5658914728682345,0.023
0.6599077468715842,1.2558139534883832,0.022
0.6622416163494123,1.51007751937986,0.028
0.6646986723442949,1.70232558139538,0.027
0.6694349899665335,1.0511627906976768,0.025
0.6813686620793522,1.6651162790697969,0.03
0.6837674901581496,1.4728682170542768,0.026
0.6897463485483124,1.2620155038759657,0.028
0.7279521085363352,1.51007751937986,0.027
1.045899135387609,-0.13953488372091427,0.021
1.0531071786612851,0.06511627906977013,0.016
1.059049238245544,-0.30077519379843354,0.018
1.060237104035938,-0.06511627906977036,0.025
1.0674309763110967,-0.1519379844961013,0.045
1.0722753157318738,-0.4806201550387661,0.025
1.0746296002220332,-0.2883720930232465,0.02
1.0758755009382646,-0.5736434108527237,0.022
1.0782766065417806,-0.07751937984495738,0.021
1.0818953919329104,-0.3317829457364341,0.02
1.0950053719975457,-0.4124031007752047,0.025
1.0950607242390071,-0.20155038759689337,0.02
1.1021790342376057,-0.6852713178294509,0.03
1.1022737445035355,-0.44341085271316105,0.039
1.1033948920054497,-0.07751937984495738,0.079
1.1045500237722052,-0.4930232558139531,0.023
1.104671056230353,-0.4868217054263486,0.029
1.1058591317927613,-0.9457364341085321,0.023
1.1081600550775503,-0.44341085271316105,0.027
1.1082535031153093,-0.6790697674418684,0.028
1.1093395263913246,-0.32558139534885155,0.022
1.1094637665632332,-0.5984496124030978,0.029
1.1105632643946817,-0.38759689922480867,0.026
1.1106580561720238,-0.4682170542635571,0.026
1.1118385056227282,-0.2201550387596849,0.02
1.1141209833547197,-0.26356589147287246,0.017
1.1153141186180906,-0.38139534883720416,0.024
1.1165146462472073,-0.4248062015503917,0.02
1.1178187377199067,0.20155038759691557,0.027
1.1178567639917678,0.0465116279069786,0.063
1.1213811507782454,-0.6108527131782848,0.021
1.122517359910706,-0.5860465116279108,0.022
1.123768373070578,-0.19534883720931084,0.022
1.1261836340895424,-0.04031007751937432,0.041
1.1273183124856598,-0.05271317829456135,0.046
1.1297088611627748,-0.20775193798449787,0.028
1.1308440597934872,0.0031007751938134653,0.044
1.1381026892884756,-0.4868217054263486,0.039
1.1417077376094884,-0.25736434108526796,0.021
1.142896014553028,-0.13333333333333197,0.022
1.1453198474558075,-0.38759689922478646,0.021
1.1464908559672238,-0.14573643410851878,0.02
1.1512683644219792,-0.36899224806199493,0.021
1.1524683622269203,-0.009302325581373783,0.024
1.4762185160587356,0.09612403100774891,0.025
1.4930122125454242,0.3751937984496214,0.03
1.499021335642957,-0.04031007751937432,0.022
1.5013992116930792,0.0465116279069786,0.026
1.502630061567034,-0.003100775193791261,0.025
1.5061684179708972,0.2201550387597071,0.026
1.5122032842898956,-0.13953488372091427,0.018
1.5146194071721637,-0.1705426356589148,0.017
1.5169254740667144,0.1023255813953532,0.021
1.5170146343645192,-0.12713178294572725,0.018
1.5181259753244918,-0.11472868217054044,0.019
1.519400130532857,0.040310077519396526,0.024
1.5205148110632773,-0.17054263565889283,0.027
1.5206141926522618,-0.18294573643410184,0.021
1.5289837219866542,-0.17054263565889283,0.024
1.5301500088297244,0.1023255813953532,0.027
1.5350041236263134,-0.003100775193791261,0.025
1.5361807624185695,0.09612403100774891,0.025
1.5397848769544384,-0.3441860465116211,0.02
1.5421288442576433,0.01550387596900027,0.022
1.5481750622392974,0.3627906976744346,0.027
1.5504591905773593,-0.23875968992247643,0.017
1.5540726693359028,-0.31937984496124705,0.017
1.5553139143121317,-0.09612403100774891,0.019
1.5625001137264052,0.5116279069767669,0.044
1.5648926318630454,0.1023255813953532,0.028
1.5660435765804124,0.05271317829458333,0.041
1.5696630044732593,-0.23255813953487192,0.024
1.5732427363090125,-0.158139534883728,0.022
1.5768319678202194,-0.31937984496124705,0.022
1.5792426665975694,-0.44961240310078776,0.025
1.5804339270984928,-0.36279069767441263,0.018
1.582827069756386,-0.046511627906978825,0.023
1.5876028832532758,0.06511627906977013,0.034
1.9209550561112212,-1.3240310077519228,0.024
1.9233571949917407,-1.237209302325592,0.023
1.9340955430200673,-2.0,0.021
1.9352912398993891,-1.4790697674418596,0.021
1.9401487350221358,-1.913178294573669,0.016
1.9437217445638884,-1.826356589147294,0.016
1.9569246068811958,-1.813953488372107,0.019
1.9629243741469367,-1.7023255813953577,0.02
1.9640989535773636,-1.7271317829457318,0.02
1.9677163640627895,-1.6713178294573792,0.022
1.9689086614367999,-1.4666666666666726,0.022
1.9701143818222717,-1.5658914728682347,0.022
1.9713111227668754,-1.7333333333333363,0.02
1.974910163217419,-1.46046511627909,0.028
1.9761030024025814,-1.6899224806201707,0.022
1.9880866218310964,-1.2992248062015488,0.038
1.989188242555322,-1.3550387596899234,0.062
1.9904559955218395,-1.032558139534863,0.132
1.9927769885941573,-1.472868217054277,0.019
1.9963788268040141,-1.448062015503881,0.019
2.0,-1.5968992248062133,0.025
